"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.122259772443106,1,31,21.0101382488479,"Regulation of response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:1901031"," TRAP1"
0.123099073043474,2,226,5.76384323640961,"Establishment or maintenance of cell polarity "," http://amigo.geneontology.org/amigo/term/GO:0007163"," HSP90AA1  HSP90AB1"
0.123099073043474,2,226,5.76384323640961,"Gonad development "," http://amigo.geneontology.org/amigo/term/GO:0008406"," HSPA5  PGR"
0.123500177102318,3,530,3.6866846361186,"Response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0031667"," HSPA5  KDM4A  KAT2A"
0.123534870234377,2,227,5.73845185651353,"Regulation of chromosome organization "," http://amigo.geneontology.org/amigo/term/GO:0033044"," TOP2A  MPHOSPH8"
0.123534870234377,2,227,5.73845185651353,"Regulation of viral process "," http://amigo.geneontology.org/amigo/term/GO:0050792"," TOP2A  MPHOSPH8"
0.123577078677217,1,32,20.3535714285714,"Neutrophil homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001780"," PDE4B"
0.123577078677217,1,32,20.3535714285714,"Glucocorticoid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0008211"," CYP17A1"
0.123577078677217,3,533,3.66593406593407,"Regulation of ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034765"," FKBP1A  PDE4D  PDE4B"
0.123577078677217,1,32,20.3535714285714,"Negative regulation of fatty acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045922"," UGT1A4"
0.123577078677217,1,32,20.3535714285714,"Face morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060325"," MMP2"
0.123577078677217,1,32,20.3535714285714,"Regulation of necroptotic process "," http://amigo.geneontology.org/amigo/term/GO:0060544"," HSP90AA1"
0.123577078677217,3,533,3.66593406593407,"Axon development "," http://amigo.geneontology.org/amigo/term/GO:0061564"," HSP90AA1  HSP90AB1  PIK3R1"
0.123577078677217,1,32,20.3535714285714,"Cellular response to gamma radiation "," http://amigo.geneontology.org/amigo/term/GO:0071480"," HSPA5"
0.123577078677217,1,32,20.3535714285714,"Positive regulation of cell-substrate junction organization "," http://amigo.geneontology.org/amigo/term/GO:0150117"," PIK3R1"
0.123690786383359,2,229,5.68833437305053,"Ribonucleoprotein complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0022618"," HSP90AA1  HSP90AB1"
0.125721098109182,1,33,19.7367965367965,"Aromatic amino acid family metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009072"," IDO1"
0.125721098109182,1,33,19.7367965367965,"Response to salt stress "," http://amigo.geneontology.org/amigo/term/GO:0009651"," HSP90AB1"
0.125721098109182,2,232,5.61477832512315,"Lipid modification "," http://amigo.geneontology.org/amigo/term/GO:0030258"," CYP3A5  ALOX15"
0.125721098109182,1,33,19.7367965367965,"Positive regulation of heterotypic cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0034116"," ALOX15"
0.125721098109182,2,232,5.61477832512315,"Development of primary sexual characteristics "," http://amigo.geneontology.org/amigo/term/GO:0045137"," HSPA5  PGR"
0.125721098109182,3,540,3.6184126984127,"Negative regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045936"," FKBP1A  PDE4D  TARDBP"
0.125721098109182,2,232,5.61477832512315,"Developmental cell growth "," http://amigo.geneontology.org/amigo/term/GO:0048588"," HSP90AA1  HSP90AB1"
0.125721098109182,1,33,19.7367965367965,"Mammary gland duct morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060603"," PGR"
0.1258501139414,2,233,5.59068056407112,"Epithelial cell development "," http://amigo.geneontology.org/amigo/term/GO:0002064"," PGR  PDE4D"
0.1258501139414,3,541,3.61172432004225,"Negative regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010563"," FKBP1A  PDE4D  TARDBP"
0.126687983249072,3,545,3.58521625163827,"Blood circulation "," http://amigo.geneontology.org/amigo/term/GO:0008015"," PDE4D  CYP2J2  PDE4B"
0.126687983249072,5,1329,2.45039234655487,"Response to abiotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009628"," HSPA5  HSP90AA1  MMP2  HSP90AB1  PIK3R1"
0.126687983249072,5,1325,2.4577897574124,"Negative regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010629"," KDM4A  PGR  HSP90AB1  TARDBP  MPHOSPH8"
0.126687983249072,1,34,19.1563025210084,"Nicotinamide nucleotide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0019359"," IDO1"
0.126687983249072,1,34,19.1563025210084,"Pyridine nucleotide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0019363"," IDO1"
0.126687983249072,1,34,19.1563025210084,"Apoptotic nuclear changes "," http://amigo.geneontology.org/amigo/term/GO:0030262"," TOP2A"
0.126687983249072,1,34,19.1563025210084,"Phosphatidylethanolamine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046337"," ALOX15"
0.126687983249072,5,1331,2.44671031447891,"Protein modification by small protein conjugation or removal "," http://amigo.geneontology.org/amigo/term/GO:0070647"," HSPA5  HSP90AA1  FKBP1A  HSP90AB1  KAT2A"
0.126687983249072,2,236,5.51961259079903,"Cellular response to inorganic substance "," http://amigo.geneontology.org/amigo/term/GO:0071241"," HSPA5  ALOX15"
0.126687983249072,2,236,5.51961259079903,"Ribonucleoprotein complex subunit organization "," http://amigo.geneontology.org/amigo/term/GO:0071826"," HSP90AA1  HSP90AB1"
0.126687983249072,1,34,19.1563025210084,"T-helper 17 type immune response "," http://amigo.geneontology.org/amigo/term/GO:0072538"," RORC"
0.126687983249072,2,236,5.51961259079903,"Reactive oxygen species metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0072593"," MAOB  TRAP1"
0.126687983249072,2,236,5.51961259079903,"Regulation of muscle system process "," http://amigo.geneontology.org/amigo/term/GO:0090257"," PDE4D  PDE4B"
0.126687983249072,1,34,19.1563025210084,"Positive regulation of cyclin-dependent protein kinase activity "," http://amigo.geneontology.org/amigo/term/GO:1904031"," HSP90AB1"
0.126759840319325,4,919,2.83488263640603,"Supramolecular fiber organization "," http://amigo.geneontology.org/amigo/term/GO:0097435"," FKBP1A  HSP90AB1  PIK3R1  ALOX15"
0.126782937054359,2,237,5.4963230861965,"Anatomical structure maturation "," http://amigo.geneontology.org/amigo/term/GO:0071695"," PGR  MMP2"
0.128942492992187,1,35,18.6089795918367,"Long-chain fatty acid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0042759"," ALOX15"
0.128942492992187,1,35,18.6089795918367,"Negative regulation of osteoclast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045671"," PIK3R1"
0.128942492992187,1,35,18.6089795918367,"Insulin-like growth factor receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0048009"," PIK3R1"
0.128942492992187,1,35,18.6089795918367,"Regulation of programmed necrotic cell death "," http://amigo.geneontology.org/amigo/term/GO:0062098"," HSP90AA1"
0.128942492992187,1,35,18.6089795918367,"Positive regulation of vascular associated smooth muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:1904707"," MMP2"
0.13091219438344,1,36,18.0920634920635,"Positive regulation of defense response to virus by host "," http://amigo.geneontology.org/amigo/term/GO:0002230"," HSP90AA1"
0.13091219438344,1,36,18.0920634920635,"Cellular component disassembly involved in execution phase of apoptosis "," http://amigo.geneontology.org/amigo/term/GO:0006921"," TOP2A"
0.13091219438344,2,243,5.36061140505585,"Adenylate cyclase-modulating G protein-coupled receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007188"," PDE4D  PDE4B"
0.13091219438344,1,36,18.0920634920635,"Long-term memory "," http://amigo.geneontology.org/amigo/term/GO:0007616"," KAT2A"
0.13091219438344,1,36,18.0920634920635,"Release of sequestered calcium ion into cytosol by sarcoplasmic reticulum "," http://amigo.geneontology.org/amigo/term/GO:0014808"," PDE4D"
0.13091219438344,1,36,18.0920634920635,"Diol metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034311"," HSP90AA1"
0.13091219438344,1,36,18.0920634920635,"Response to sterol "," http://amigo.geneontology.org/amigo/term/GO:0036314"," RORC"
0.13091219438344,1,36,18.0920634920635,"Response to mineralocorticoid "," http://amigo.geneontology.org/amigo/term/GO:0051385"," MAOB"
0.13091219438344,1,36,18.0920634920635,"Positive regulation of peptidyl-lysine acetylation "," http://amigo.geneontology.org/amigo/term/GO:2000758"," KAT2A"
0.131495381225479,3,561,3.4829640947288,"Response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009991"," HSPA5  KDM4A  KAT2A"
0.131495381225479,5,1355,2.40337374802319,"Regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042325"," HSP90AA1  HSP90AB1  PDE4D  TARDBP  PIK3R1"
0.131495381225479,2,245,5.31685131195335,"Developmental growth involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060560"," HSP90AA1  HSP90AB1"
0.132173863929725,2,246,5.2952380952381,"Regulation of dephosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0035303"," FKBP1A  HSP90AB1"
0.132651626223791,1,37,17.6030888030888,"Cell communication by electrical coupling "," http://amigo.geneontology.org/amigo/term/GO:0010644"," PDE4D"
0.132651626223791,1,37,17.6030888030888,"Positive regulation of phosphatase activity "," http://amigo.geneontology.org/amigo/term/GO:0010922"," HSP90AB1"
0.132651626223791,1,37,17.6030888030888,"Pyridine nucleotide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019362"," IDO1"
0.132651626223791,1,37,17.6030888030888,"Nicotinamide nucleotide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046496"," IDO1"
0.132651626223791,1,37,17.6030888030888,"Pyridine-containing compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0072525"," IDO1"
0.132651626223791,1,37,17.6030888030888,"Release of sequestered calcium ion into cytosol by endoplasmic reticulum "," http://amigo.geneontology.org/amigo/term/GO:1903514"," PDE4D"
0.132800502764699,3,566,3.45219586067643,"Regulation of cytoskeleton organization "," http://amigo.geneontology.org/amigo/term/GO:0051493"," KAT2A  PIK3R1  ALOX15"
0.133810425669985,1,38,17.1398496240602,"Negative regulation of cell-matrix adhesion "," http://amigo.geneontology.org/amigo/term/GO:0001953"," PIK3R1"
0.133810425669985,3,571,3.42196647485614,"Generation of precursor metabolites and energy "," http://amigo.geneontology.org/amigo/term/GO:0006091"," MAOB  TRAP1  IDO1"
0.133810425669985,2,250,5.21051428571429,"Transcription initiation from RNA polymerase II promoter "," http://amigo.geneontology.org/amigo/term/GO:0006367"," PGR  RORC"
0.133810425669985,1,38,17.1398496240602,"Leukotriene metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006691"," ALOX15"
0.133810425669985,1,38,17.1398496240602,"Positive regulation of glucose metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010907"," KAT2A"
0.133810425669985,1,38,17.1398496240602,"Positive regulation of glucose import "," http://amigo.geneontology.org/amigo/term/GO:0046326"," PIK3R1"
0.133810425669985,4,948,2.74816154309825,"Regulation of transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051338"," HSP90AA1  HSP90AB1  PIK3R1  UGT1A4"
0.133810425669985,1,38,17.1398496240602,"Head morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060323"," MMP2"
0.133810425669985,1,38,17.1398496240602,"Regulation of type I interferon-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0060338"," HSP90AB1"
0.133810425669985,1,38,17.1398496240602,"Regulation of voltage-gated calcium channel activity "," http://amigo.geneontology.org/amigo/term/GO:1901385"," PDE4B"
0.133810425669985,2,250,5.21051428571429,"Organic hydroxy compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1901617"," HSD17B7  ALOX15"
0.133810425669985,1,38,17.1398496240602,"Positive regulation of lamellipodium organization "," http://amigo.geneontology.org/amigo/term/GO:1902745"," PIK3R1"
0.135252754197776,2,253,5.14872953133823,"Neuron apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0051402"," HSPA5  HSP90AB1"
0.136512624402238,1,39,16.7003663003663,"Neurotransmitter metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042133"," MAOB"
0.136512624402238,1,39,16.7003663003663,"Dopamine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042417"," MAOB"
0.136512624402238,1,39,16.7003663003663,"Positive regulation of heart contraction "," http://amigo.geneontology.org/amigo/term/GO:0045823"," PDE4D"
0.136751374526572,6,1835,2.12963799143636,"Positive regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010647"," HSP90AA1  FKBP1A  HSP90AB1  TARDBP  PIK3R1  ALOX15"
0.138143399977776,3,581,3.36306860093435,"Regulation of protein transport "," http://amigo.geneontology.org/amigo/term/GO:0051223"," HSP90AB1  TARDBP  PIK3R1"
0.138474230902939,6,1842,2.12154490460679,"Positive regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023056"," HSP90AA1  FKBP1A  HSP90AB1  TARDBP  PIK3R1  ALOX15"
0.138820613826653,1,40,16.2828571428571,"Positive regulation of RNA splicing "," http://amigo.geneontology.org/amigo/term/GO:0033120"," PIK3R1"
0.138820613826653,1,40,16.2828571428571,"Pteridine-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042558"," HSP90AA1"
0.138820613826653,1,40,16.2828571428571,"Positive regulation of blood pressure "," http://amigo.geneontology.org/amigo/term/GO:0045777"," PDE4D"
0.138951450183555,2,259,5.02945394373966,"Response to temperature stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009266"," HSP90AA1  HSP90AB1"
0.138951450183555,2,259,5.02945394373966,"Hexose metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019318"," KAT2A  RORC"
0.139715926900656,2,260,5.01010989010989,"Regulation of protein polymerization "," http://amigo.geneontology.org/amigo/term/GO:0032271"," HSP90AA1  ALOX15"
0.140725733441875,1,41,15.8857142857143,"Centriole replication "," http://amigo.geneontology.org/amigo/term/GO:0007099"," KAT2A"
0.140725733441875,1,41,15.8857142857143,"Negative regulation of gliogenesis "," http://amigo.geneontology.org/amigo/term/GO:0014014"," KDM4A"
0.140725733441875,1,41,15.8857142857143,"Response to growth hormone "," http://amigo.geneontology.org/amigo/term/GO:0060416"," PIK3R1"
0.140725733441875,1,41,15.8857142857143,"Adipose tissue development "," http://amigo.geneontology.org/amigo/term/GO:0060612"," RORC"
0.140725733441875,1,41,15.8857142857143,"Positive regulation of blood circulation "," http://amigo.geneontology.org/amigo/term/GO:1903524"," PDE4D"
0.14146481014536,2,263,4.95296034763715,"Connective tissue development "," http://amigo.geneontology.org/amigo/term/GO:0061448"," KAT2A  RORC"
0.142812638951686,5,1411,2.30798825554318,"Negative regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009968"," HSPA5  FKBP1A  PDE4D  TRAP1  PDE4B"
0.142812638951686,1,42,15.5074829931973,"Regulation of lamellipodium assembly "," http://amigo.geneontology.org/amigo/term/GO:0010591"," PIK3R1"
0.142812638951686,1,42,15.5074829931973,"Protein kinase A signaling "," http://amigo.geneontology.org/amigo/term/GO:0010737"," PDE4A"
0.142812638951686,1,42,15.5074829931973,"Translesion synthesis "," http://amigo.geneontology.org/amigo/term/GO:0019985"," POLI"
0.142812638951686,1,42,15.5074829931973,"Regulation of heterotypic cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0034114"," ALOX15"
0.142812638951686,1,42,15.5074829931973,"Positive regulation of response to endoplasmic reticulum stress "," http://amigo.geneontology.org/amigo/term/GO:1905898"," PIK3R1"
0.144770526534485,1,43,15.1468438538206,"Chaperone cofactor-dependent protein refolding "," http://amigo.geneontology.org/amigo/term/GO:0051085"," HSPA5"
0.144770526534485,1,43,15.1468438538206,"Sarcoplasmic reticulum calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0070296"," PDE4D"
0.144770526534485,1,43,15.1468438538206,"Regulation of transforming growth factor beta production "," http://amigo.geneontology.org/amigo/term/GO:0071634"," HSP90AB1"
0.144770526534485,1,43,15.1468438538206,"Pyridine-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0072524"," IDO1"
0.144770526534485,1,43,15.1468438538206,"Negative regulation of organelle assembly "," http://amigo.geneontology.org/amigo/term/GO:1902116"," KAT2A"
0.144770526534485,1,43,15.1468438538206,"Regulation of stem cell population maintenance "," http://amigo.geneontology.org/amigo/term/GO:2000036"," KAT2A"
0.144770526534485,1,43,15.1468438538206,"Positive regulation of leukocyte apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:2000108"," IDO1"
0.1463666669313,1,44,14.8025974025974,"C21-steroid hormone metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0008207"," CYP17A1"
0.1463666669313,1,44,14.8025974025974,"Intrinsic apoptotic signaling pathway in response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0008631"," TRAP1"
0.1463666669313,1,44,14.8025974025974,"Striated muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0014888"," KDM4A"
0.1463666669313,3,606,3.22432814710042,"Regulation of system process "," http://amigo.geneontology.org/amigo/term/GO:0044057"," PDE4D  CYP2J2  PDE4B"
0.1463666669313,1,44,14.8025974025974,"Histone H3-K9 methylation "," http://amigo.geneontology.org/amigo/term/GO:0051567"," KDM4A"
0.1463666669313,1,44,14.8025974025974,"Maintenance of protein localization in organelle "," http://amigo.geneontology.org/amigo/term/GO:0072595"," HSPA5"
0.1463666669313,1,44,14.8025974025974,"Toxin transport "," http://amigo.geneontology.org/amigo/term/GO:1901998"," HSPA5"
0.1463666669313,1,44,14.8025974025974,"Regulation of reactive oxygen species biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1903426"," TRAP1"
0.1463666669313,1,44,14.8025974025974,"Positive regulation of chromatin organization "," http://amigo.geneontology.org/amigo/term/GO:1905269"," MPHOSPH8"
0.147691047678429,3,609,3.20844475721323,"Regulation of establishment of protein localization "," http://amigo.geneontology.org/amigo/term/GO:0070201"," HSP90AB1  TARDBP  PIK3R1"
0.147909828469268,4,1003,2.59746474861131,"Regulation of cellular catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031329"," KDM4A  HSP90AA1  HSP90AB1  TARDBP"
0.14810524220842,1,45,14.4736507936508,"Positive regulation of glucose transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0010828"," PIK3R1"
0.14810524220842,1,45,14.4736507936508,"Regulation of necrotic cell death "," http://amigo.geneontology.org/amigo/term/GO:0010939"," HSP90AA1"
0.14810524220842,1,45,14.4736507936508,"Cerebellum morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021587"," HSPA5"
0.14810524220842,1,45,14.4736507936508,"Lung alveolus development "," http://amigo.geneontology.org/amigo/term/GO:0048286"," PGR"
0.14810524220842,1,45,14.4736507936508,"Transforming growth factor beta production "," http://amigo.geneontology.org/amigo/term/GO:0071604"," HSP90AB1"
0.14810524220842,1,45,14.4736507936508,"Centriole assembly "," http://amigo.geneontology.org/amigo/term/GO:0098534"," KAT2A"
0.149498093996888,3,615,3.17714285714286,"Leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002521"," KAT2A  RORC  PIK3R1"
0.149498093996888,3,615,3.17714285714286,"Cellular component disassembly "," http://amigo.geneontology.org/amigo/term/GO:0022411"," MMP2  TOP2A  PIK3R1"
0.149988459082635,1,46,14.1590062111801,"Regulation of centrosome duplication "," http://amigo.geneontology.org/amigo/term/GO:0010824"," KAT2A"
0.149988459082635,1,46,14.1590062111801,"Ventricular cardiac muscle tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0055010"," FKBP1A"
0.149988459082635,1,46,14.1590062111801,"Mammary gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060443"," PGR"
0.149988459082635,1,46,14.1590062111801,"Positive regulation of protein acetylation "," http://amigo.geneontology.org/amigo/term/GO:1901985"," KAT2A"
0.149988459082635,1,46,14.1590062111801,"Negative regulation of oxidative stress-induced cell death "," http://amigo.geneontology.org/amigo/term/GO:1903202"," TRAP1"
0.150502774998133,2,280,4.65224489795918,"Cellular response to biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071216"," HSPA5  PDE4B"
0.150885774305467,2,281,4.63568886629385,"T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030217"," KAT2A  RORC"
0.150885774305467,4,1017,2.56170810507094,"Response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0033993"," MAOB  PGR  RORC  PDE4B"
0.150885774305467,3,620,3.15152073732719,"Cell morphogenesis involved in neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048667"," HSP90AA1  HSP90AB1  PIK3R1"
0.151352761059845,1,47,13.8577507598784,"Protein peptidyl-prolyl isomerization "," http://amigo.geneontology.org/amigo/term/GO:0000413"," FKBP1A"
0.151352761059845,1,47,13.8577507598784,"Regulation of gluconeogenesis "," http://amigo.geneontology.org/amigo/term/GO:0006111"," KAT2A"
0.151352761059845,1,47,13.8577507598784,"Positive regulation of interferon-beta production "," http://amigo.geneontology.org/amigo/term/GO:0032728"," HSP90AA1"
0.151352761059845,3,623,3.13634487502866,"Small molecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0044283"," KAT2A  HSD17B7  ALOX15"
0.151352761059845,3,622,3.14138723013321,"Embryonic morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048598"," MMP2  KAT2A  MBNL1"
0.151352761059845,1,47,13.8577507598784,"Regulation of protein localization to cell surface "," http://amigo.geneontology.org/amigo/term/GO:2000008"," HSP90AB1"
0.151466114075407,2,283,4.60292781423523,"Monosaccharide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0005996"," KAT2A  RORC"
0.151540148786494,4,1022,2.54917528655298,"Protein ubiquitination "," http://amigo.geneontology.org/amigo/term/GO:0016567"," HSPA5  HSP90AA1  FKBP1A  HSP90AB1"
0.152726889839132,1,48,13.5690476190476,"Hindbrain morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021575"," HSPA5"
0.152726889839132,1,48,13.5690476190476,"Negative regulation of proteasomal ubiquitin-dependent protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032435"," HSP90AB1"
0.152726889839132,1,48,13.5690476190476,"Positive regulation of protein dephosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0035307"," HSP90AB1"
0.152726889839132,1,48,13.5690476190476,"Regulation of cellular respiration "," http://amigo.geneontology.org/amigo/term/GO:0043457"," TRAP1"
0.152726889839132,1,48,13.5690476190476," de novo  posttranslational protein folding "," http://amigo.geneontology.org/amigo/term/GO:0051084"," HSPA5"
0.152726889839132,1,48,13.5690476190476,"Regulation of filopodium assembly "," http://amigo.geneontology.org/amigo/term/GO:0051489"," PIK3R1"
0.152726889839132,3,627,3.11633629528366,"Muscle structure development "," http://amigo.geneontology.org/amigo/term/GO:0061061"," FKBP1A  KAT2A  MBNL1"
0.153090123846356,3,632,3.09168173598553,"Circulatory system process "," http://amigo.geneontology.org/amigo/term/GO:0003013"," PDE4D  CYP2J2  PDE4B"
0.153090123846356,1,49,13.2921282798834,"Response to cold "," http://amigo.geneontology.org/amigo/term/GO:0009409"," HSP90AA1"
0.153090123846356,1,49,13.2921282798834,"Negative regulation of cellular carbohydrate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010677"," UGT1A4"
0.153090123846356,4,1031,2.52692254399335,"Hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:0030097"," KAT2A  TOP2A  RORC  PIK3R1"
0.153090123846356,5,1473,2.21084278925419,"Neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030182"," HSPA5  KDM4A  HSP90AA1  HSP90AB1  PIK3R1"
0.153090123846356,1,49,13.2921282798834,"Negative regulation of histone modification "," http://amigo.geneontology.org/amigo/term/GO:0031057"," KDM4A"
0.153090123846356,5,1469,2.21686278323446,"Positive regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032270"," HSPA5  HSP90AA1  FKBP1A  HSP90AB1  KAT2A"
0.153090123846356,1,49,13.2921282798834,"Cellular response to glucose starvation "," http://amigo.geneontology.org/amigo/term/GO:0042149"," HSPA5"
0.153090123846356,2,288,4.52301587301587,"Carboxylic acid transport "," http://amigo.geneontology.org/amigo/term/GO:0046942"," SLCO1A2  ABCB11"
0.153090123846356,6,1940,2.01437407952872,"Negative regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048585"," HSPA5  FKBP1A  PDE4D  TRAP1  ALOX15  PDE4B"
0.153090123846356,1,49,13.2921282798834,"Positive regulation of striated muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051155"," KAT2A"
0.153090123846356,1,49,13.2921282798834,"Face development "," http://amigo.geneontology.org/amigo/term/GO:0060324"," MMP2"
0.153090123846356,2,288,4.52301587301587,"Regulation of cellular protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903362"," HSP90AA1  HSP90AB1"
0.153090123846356,1,49,13.2921282798834,"Negative regulation of leukocyte apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:2000107"," RORC"
0.153090123846356,1,49,13.2921282798834,"Negative regulation of reactive oxygen species metabolic process "," http://amigo.geneontology.org/amigo/term/GO:2000378"," TRAP1"
0.153570904859237,2,290,4.49182266009852,"Developmental maturation "," http://amigo.geneontology.org/amigo/term/GO:0021700"," PGR  MMP2"
0.154076220871271,4,1038,2.50988164051748,"Developmental process involved in reproduction "," http://amigo.geneontology.org/amigo/term/GO:0003006"," HSPA5  PGR  HSP90AB1  CYP17A1"
0.154874651268583,3,639,3.05781354795439,"DNA repair "," http://amigo.geneontology.org/amigo/term/GO:0006281"," TDP1  KDM4A  POLI"
0.154874651268583,1,50,13.0262857142857,"Unsaturated fatty acid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006636"," ALOX15"
0.154874651268583,1,50,13.0262857142857,"Body morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0010171"," MMP2"
0.154874651268583,1,50,13.0262857142857,"Regulation of regulatory T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045589"," KAT2A"
0.154874651268583,1,50,13.0262857142857,"Regulation of centrosome cycle "," http://amigo.geneontology.org/amigo/term/GO:0046605"," KAT2A"
0.155263819338029,3,640,3.05303571428571,"Developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048589"," HSP90AA1  HSP90AB1  KAT2A"
0.15546177032825,2,294,4.43070942662779,"Double-strand break repair "," http://amigo.geneontology.org/amigo/term/GO:0006302"," TDP1  KDM4A"
0.15546177032825,4,1045,2.49306903622693,"Neuron projection development "," http://amigo.geneontology.org/amigo/term/GO:0031175"," HSPA5  HSP90AA1  HSP90AB1  PIK3R1"
0.15546177032825,2,294,4.43070942662779,"Regulation of actin filament organization "," http://amigo.geneontology.org/amigo/term/GO:0110053"," PIK3R1  ALOX15"
0.156124076663121,1,51,12.7708683473389,"Peptidyl-lysine trimethylation "," http://amigo.geneontology.org/amigo/term/GO:0018023"," KDM4A"
0.156124076663121,1,51,12.7708683473389,"Activin receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0032924"," FKBP1A"
0.156124076663121,1,51,12.7708683473389,"Endodermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035987"," MMP2"
0.156124076663121,1,51,12.7708683473389,"Heme metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042168"," UGT1A4"
0.156124076663121,1,51,12.7708683473389,"Regulation of defense response to virus by host "," http://amigo.geneontology.org/amigo/term/GO:0050691"," HSP90AA1"
